#fy	FY2014-15
#pages	27
#creator	Nitro Pro 8
#producer	
#source	fy2014-15.pdf
#page	20
20	249.43	57.26	7.36	C
20	256.61	57.26	8.59	O
20	265.25	57.26	4.29	s
20	272.20	57.26	8.59	&
20	283.60	57.26	7.36	K
20	290.92	57.26	6.75	E
20	297.66	57.26	6.14	L
20	306.52	57.26	5.52	2
20	312.04	57.26	5.52	0
20	317.43	57.26	5.52	1
20	322.95	57.26	5.52	4
20	328.63	57.26	3.68	-
20	332.35	57.26	5.52	1
20	337.87	57.26	5.52	5
20	523.54	57.02	5.60	1
20	529.18	57.02	5.60	8
20	72.02	709.68	7.36	T
20	79.34	709.68	5.52	a
20	84.86	709.68	6.75	b
20	91.61	709.68	3.68	l
20	95.29	709.68	5.52	e
20	103.57	709.68	5.52	2
20	109.09	709.68	2.76	:
20	114.51	709.68	8.59	A
20	123.14	709.68	6.75	n
20	129.88	709.68	5.52	a
20	135.40	709.68	3.68	l
20	139.08	709.68	6.14	y
20	145.10	709.68	4.90	s
20	150.00	709.68	3.68	i
20	153.62	709.68	4.90	s
20	161.28	709.68	6.14	o
20	167.42	709.68	4.29	f
20	174.38	709.68	9.20	D
20	183.61	709.68	5.52	a
20	189.13	709.68	3.68	t
20	192.72	709.68	5.52	a
20	201.00	709.68	7.97	R
20	208.92	709.68	5.52	e
20	214.44	709.68	6.14	g
20	220.58	709.68	5.52	a
20	226.10	709.68	4.29	r
20	230.39	709.68	6.75	d
20	237.14	709.68	3.68	i
20	240.81	709.68	6.75	n
20	247.56	709.68	6.14	g
20	256.46	709.68	7.97	C
20	264.36	709.68	6.14	o
20	270.36	709.68	9.81	m
20	280.17	709.68	6.75	p
20	286.92	709.68	3.68	l
20	290.63	709.68	5.52	a
20	296.03	709.68	3.68	i
20	299.74	709.68	6.75	n
20	306.48	709.68	3.68	t
20	310.16	709.68	4.90	s
20	83.06	683.86	9.20	N
20	92.29	683.86	5.52	a
20	97.81	683.86	9.81	m
20	107.63	683.86	5.52	e
20	115.81	683.86	6.14	o
20	121.95	683.86	4.29	f
20	85.94	670.66	9.20	D
20	95.17	670.66	4.29	I
20	99.47	670.66	6.75	S
20	106.21	670.66	7.97	C
20	114.13	670.66	9.20	O
20	146.18	683.86	7.36	T
20	153.50	683.86	6.14	o
20	159.64	683.86	3.68	t
20	163.31	683.86	5.52	a
20	168.83	683.86	3.68	l
20	175.20	683.86	9.20	N
20	184.43	683.86	6.75	u
20	191.18	683.86	9.81	m
20	200.99	683.86	6.75	b
20	207.74	683.86	5.52	e
20	213.12	683.86	4.29	r
20	220.17	683.86	6.14	o
20	226.31	683.86	4.29	f
20	159.98	670.66	7.97	C
20	167.90	670.66	6.14	o
20	174.03	670.66	6.75	n
20	180.74	670.66	4.90	s
20	185.64	670.66	6.75	u
20	192.38	670.66	9.81	m
20	202.20	670.66	5.52	e
20	207.72	670.66	4.29	r
20	212.04	670.66	4.90	s
20	263.09	683.86	9.20	N
20	272.32	683.86	6.14	o
20	278.46	683.86	2.76	.
20	283.97	683.86	6.14	o
20	290.11	683.86	4.29	f
20	249.41	670.66	7.97	C
20	257.33	670.66	6.14	o
20	263.46	670.66	9.81	m
20	273.28	670.66	6.75	p
20	280.02	670.66	3.68	l
20	283.70	670.66	5.52	a
20	289.22	670.66	3.68	i
20	292.95	670.66	6.75	n
20	299.55	670.66	3.68	t
20	303.26	670.66	4.90	s
20	325.39	683.86	9.81	%
20	337.96	683.86	6.14	o
20	344.10	683.86	4.29	f
20	351.16	683.86	7.97	C
20	359.13	683.86	6.14	o
20	365.23	683.86	9.81	m
20	375.05	683.86	6.75	p
20	381.67	683.86	3.68	l
20	385.38	683.86	5.52	a
20	390.90	683.86	3.68	i
20	394.61	683.86	6.75	n
20	401.21	683.86	3.68	t
20	404.92	683.86	4.90	s
20	340.51	670.66	9.20	w
20	349.74	670.66	2.76	.
20	352.50	670.66	4.29	r
20	356.79	670.66	2.76	.
20	359.45	670.66	3.68	t
20	365.92	670.66	6.75	n
20	372.67	670.66	6.14	o
20	378.76	670.66	2.76	.
20	384.28	670.66	6.14	o
20	390.42	670.66	4.29	f
20	340.75	657.34	4.90	c
20	345.65	657.34	6.14	o
20	351.79	657.34	6.75	n
20	358.54	657.34	4.90	s
20	363.44	657.34	6.75	u
20	370.18	657.34	9.81	m
20	380.00	657.34	5.52	e
20	385.38	657.34	4.29	r
20	389.68	657.34	4.90	s
20	425.23	683.86	8.59	A
20	433.86	683.86	6.14	v
20	440.00	683.86	5.52	e
20	445.52	683.86	4.29	r
20	449.82	683.86	5.52	a
20	455.34	683.86	6.14	g
20	461.34	683.86	5.52	e
20	469.62	683.86	6.75	P
20	476.37	683.86	5.52	e
20	481.89	683.86	4.29	r
20	488.82	683.86	9.20	D
20	498.05	683.86	5.52	a
20	503.57	683.86	6.14	y
20	438.07	670.66	7.97	C
20	445.99	670.66	6.14	o
20	452.12	670.66	9.81	m
20	461.94	670.66	6.75	p
20	468.68	670.66	3.68	l
20	472.36	670.66	5.52	a
20	477.88	670.66	3.68	i
20	481.61	670.66	6.75	n
20	488.21	670.66	3.68	t
20	491.92	670.66	4.90	s
20	450.07	657.34	3.68	(
20	453.78	657.34	9.20	N
20	463.01	657.34	6.14	o
20	469.15	657.34	2.76	.
20	474.67	657.34	6.14	o
20	480.65	657.34	4.29	f
20	428.23	644.14	7.97	C
20	436.15	644.14	6.14	o
20	442.28	644.14	9.81	m
20	452.10	644.14	6.75	p
20	458.84	644.14	3.68	l
20	462.52	644.14	5.52	a
20	468.04	644.14	3.68	i
20	471.77	644.14	6.75	n
20	478.37	644.14	3.68	t
20	482.08	644.14	4.90	s
20	486.98	644.14	3.27	/
20	490.25	644.14	5.52	3
20	495.77	644.14	5.52	6
20	501.16	644.14	5.52	5
20	454.03	630.82	6.75	d
20	460.78	630.82	5.52	a
20	466.30	630.82	6.14	y
20	472.39	630.82	4.90	s
20	477.29	630.82	3.68	)
20	98.18	616.06	3.68	(
20	101.89	616.06	5.52	1
20	107.41	616.06	3.68	)
20	182.06	615.94	3.68	(
20	185.77	615.94	5.52	2
20	191.29	615.94	3.68	)
20	272.33	615.94	3.68	(
20	276.04	615.94	5.52	3
20	281.56	615.94	3.68	)
20	361.15	615.94	3.68	(
20	364.86	615.94	5.52	4
20	370.38	615.94	3.68	)
20	461.14	615.94	3.68	(
20	464.85	615.94	5.52	5
20	470.37	615.94	3.68	)
20	77.66	601.90	4.29	I
20	81.96	601.90	6.75	E
20	88.70	601.90	6.75	S
20	95.45	601.90	7.97	C
20	103.34	601.90	9.20	O
20	166.46	601.78	5.52	2
20	171.98	601.78	2.76	,
20	174.74	601.78	5.52	4
20	180.26	601.78	5.52	2
20	185.78	601.78	5.52	3
20	191.30	601.78	2.76	,
20	194.06	601.78	5.52	3
20	199.58	601.78	5.52	1
20	205.10	601.78	5.52	7
20	263.57	601.78	5.52	6
20	269.09	601.78	5.52	2
20	274.61	601.78	2.76	,
20	277.37	601.78	5.52	1
20	282.89	601.78	5.52	6
20	288.41	601.78	5.52	7
20	360.67	601.78	5.52	2
20	366.19	601.78	2.76	.
20	368.95	601.78	5.52	6
20	459.22	601.78	5.52	1
20	464.74	601.78	5.52	7
20	470.26	601.78	5.52	0
20	77.66	587.74	6.75	P
20	84.41	587.74	6.75	E
20	91.10	587.74	6.75	S
20	97.85	587.74	7.97	C
20	105.74	587.74	9.20	O
20	166.46	587.62	5.52	2
20	171.98	587.62	2.76	,
20	174.74	587.62	5.52	6
20	180.26	587.62	5.52	1
20	185.78	587.62	5.52	8
20	191.30	587.62	2.76	,
20	194.06	587.62	5.52	7
20	199.58	587.62	5.52	7
20	205.10	587.62	5.52	9
20	260.81	587.62	5.52	1
20	266.33	587.62	5.52	0
20	271.85	587.62	5.52	2
20	277.37	587.62	2.76	,
20	280.13	587.62	5.52	8
20	285.65	587.62	5.52	5
20	291.17	587.62	5.52	9
20	360.67	587.62	5.52	3
20	366.19	587.62	2.76	.
20	368.95	587.62	5.52	9
20	459.22	587.62	5.52	2
20	464.74	587.62	5.52	8
20	470.26	587.62	5.52	2
20	77.66	573.58	9.20	G
20	86.89	573.58	6.75	E
20	93.64	573.58	6.75	P
20	100.33	573.58	7.97	C
20	108.24	573.58	9.20	O
20	166.46	573.46	5.52	2
20	171.98	573.46	2.76	,
20	174.74	573.46	5.52	8
20	180.26	573.46	5.52	1
20	185.78	573.46	5.52	2
20	191.30	573.46	2.76	,
20	194.06	573.46	5.52	9
20	199.58	573.46	5.52	9
20	205.10	573.46	5.52	7
20	260.81	573.46	5.52	8
20	266.33	573.46	5.52	4
20	271.85	573.46	5.52	1
20	277.37	573.46	2.76	,
20	280.13	573.46	5.52	1
20	285.65	573.46	5.52	7
20	291.17	573.46	5.52	8
20	362.11	573.46	5.52	3
20	367.63	573.46	5.52	0
20	456.58	573.46	5.52	2
20	462.10	573.46	5.52	3
20	467.62	573.46	5.52	0
20	473.14	573.46	5.52	4
20	77.66	559.42	6.14	F
20	83.80	559.42	6.75	E
20	90.50	559.42	6.75	S
20	97.25	559.42	7.97	C
20	105.14	559.42	9.20	O
20	166.46	559.30	5.52	2
20	171.98	559.30	2.76	,
20	174.74	559.30	5.52	4
20	180.26	559.30	5.52	4
20	185.78	559.30	5.52	5
20	191.30	559.30	2.76	,
20	194.06	559.30	5.52	5
20	199.58	559.30	5.52	6
20	205.10	559.30	5.52	2
20	260.81	559.30	5.52	3
20	266.33	559.30	5.52	9
20	271.85	559.30	5.52	2
20	277.37	559.30	2.76	,
20	280.13	559.30	5.52	3
20	285.65	559.30	5.52	9
20	291.17	559.30	5.52	9
20	362.11	559.30	5.52	1
20	367.63	559.30	5.52	6
20	456.58	559.30	5.52	1
20	462.10	559.30	5.52	0
20	467.62	559.30	5.52	7
20	473.14	559.30	5.52	5
20	77.66	545.26	6.75	L
20	84.41	545.26	6.75	E
20	91.10	545.26	6.75	S
20	97.85	545.26	7.97	C
20	105.74	545.26	9.20	O
20	166.46	545.14	5.52	3
20	171.98	545.14	2.76	,
20	174.74	545.14	5.52	4
20	180.26	545.14	5.52	3
20	185.78	545.14	5.52	2
20	191.30	545.14	2.76	,
20	194.06	545.14	5.52	1
20	199.58	545.14	5.52	6
20	205.10	545.14	5.52	0
20	260.81	545.14	5.52	2
20	266.33	545.14	5.52	2
20	271.85	545.14	5.52	7
20	277.37	545.14	2.76	,
20	280.13	545.14	5.52	5
20	285.65	545.14	5.52	9
20	291.17	545.14	5.52	6
20	360.67	545.14	5.52	6
20	366.19	545.14	2.76	.
20	368.95	545.14	5.52	6
20	459.22	545.14	5.52	6
20	464.74	545.14	5.52	2
20	470.26	545.14	5.52	3
20	77.66	531.07	11.04	M
20	88.70	531.07	6.75	E
20	95.45	531.07	6.75	P
20	102.14	531.07	7.97	C
20	110.06	531.07	9.20	O
20	166.46	530.95	5.52	4
20	171.98	530.95	2.76	,
20	174.74	530.95	5.52	9
20	180.26	530.95	5.52	8
20	185.78	530.95	5.52	9
20	191.30	530.95	2.76	,
20	194.06	530.95	5.52	0
20	199.58	530.95	5.52	2
20	205.10	530.95	5.52	0
20	263.57	530.95	5.52	9
20	269.09	530.95	5.52	1
20	274.61	530.95	2.76	,
20	277.37	530.95	5.52	3
20	282.89	530.95	5.52	7
20	288.41	530.95	5.52	3
20	360.67	530.95	5.52	1
20	366.19	530.95	2.76	.
20	368.95	530.95	5.52	8
20	459.22	530.95	5.52	2
20	464.74	530.95	5.52	5
20	470.26	530.95	5.52	0
20	77.66	516.91	9.20	Q
20	86.89	516.91	6.75	E
20	93.64	516.91	6.75	S
20	100.33	516.91	7.97	C
20	108.24	516.91	9.20	O
20	170.54	516.79	5.52	5
20	176.06	516.79	5.52	6
20	181.58	516.79	5.52	1
20	187.10	516.79	2.76	,
20	189.86	516.79	5.52	2
20	195.38	516.79	5.52	8
20	200.90	516.79	5.52	0
20	263.57	516.79	5.52	4
20	269.09	516.79	5.52	1
20	274.61	516.79	2.76	,
20	277.37	516.79	5.52	9
20	282.89	516.79	5.52	5
20	288.41	516.79	5.52	2
20	360.67	516.79	5.52	7
20	366.19	516.79	2.76	.
20	368.95	516.79	5.52	5
20	459.22	516.79	5.52	1
20	464.74	516.79	5.52	1
20	470.26	516.79	5.52	5
20	77.66	502.75	6.75	S
20	84.41	502.75	6.75	E
20	91.10	502.75	6.75	P
20	97.85	502.75	7.97	C
20	105.74	502.75	9.20	O
20	170.54	502.63	5.52	7
20	176.06	502.63	5.52	2
20	181.58	502.63	5.52	1
20	187.10	502.63	2.76	,
20	189.86	502.63	5.52	0
20	195.38	502.63	5.52	8
20	200.90	502.63	5.52	7
20	266.33	502.63	5.52	8
20	271.85	502.63	2.76	,
20	274.61	502.63	5.52	8
20	280.13	502.63	5.52	5
20	285.65	502.63	5.52	7
20	360.67	502.63	5.52	1
20	366.19	502.63	2.76	.
20	368.95	502.63	5.52	2
20	461.98	502.63	5.52	2
20	467.50	502.63	5.52	4
20	77.66	488.59	9.20	H
20	86.89	488.59	6.75	E
20	93.64	488.59	6.75	S
20	100.33	488.59	7.97	C
20	108.24	488.59	9.20	O
20	170.54	488.47	5.52	9
20	176.06	488.47	5.52	7
20	181.58	488.47	5.52	6
20	187.10	488.47	2.76	,
20	189.86	488.47	5.52	9
20	195.38	488.47	5.52	2
20	200.90	488.47	5.52	3
20	266.33	488.47	5.52	5
20	271.85	488.47	2.76	,
20	274.61	488.47	5.52	6
20	280.13	488.47	5.52	9
20	285.65	488.47	5.52	6
20	360.67	488.47	5.52	0
20	366.19	488.47	2.76	.
20	368.95	488.47	5.52	6
20	461.98	488.47	5.52	1
20	467.50	488.47	5.52	5
20	77.66	474.43	8.59	K
20	86.30	474.43	3.68	-
20	90.02	474.43	6.75	E
20	96.63	474.43	3.68	l
20	100.34	474.43	5.52	e
20	105.86	474.43	4.90	c
20	110.66	474.43	3.68	t
20	114.37	474.43	4.29	r
20	118.66	474.43	3.68	i
20	122.28	474.43	4.90	c
20	167.78	474.31	5.52	2
20	173.30	474.31	2.76	,
20	176.06	474.31	5.52	3
20	181.58	474.31	5.52	1
20	187.10	474.31	5.52	7
20	192.62	474.31	5.52	9
20	198.14	474.31	5.52	4
20	203.66	474.31	5.52	7
20	260.81	474.31	5.52	4
20	266.33	474.31	5.52	5
20	271.85	474.31	5.52	7
20	277.37	474.31	2.76	,
20	280.13	474.31	5.52	4
20	285.65	474.31	5.52	8
20	291.17	474.31	5.52	6
20	358.03	474.31	5.52	1
20	363.55	474.31	5.52	9
20	369.07	474.31	2.76	.
20	371.83	474.31	5.52	7
20	456.58	474.31	5.52	1
20	462.10	474.31	5.52	2
20	467.62	474.31	5.52	5
20	473.14	474.31	5.52	3
20	77.66	460.15	7.36	B
20	84.98	460.15	7.36	T
20	92.30	460.15	6.75	P
20	99.05	460.15	6.75	L
20	173.30	460.03	5.52	1
20	178.82	460.03	5.52	6
20	184.34	460.03	2.76	,
20	187.10	460.03	5.52	8
20	192.62	460.03	5.52	7
20	198.14	460.03	5.52	9
20	266.33	460.03	5.52	1
20	271.85	460.03	2.76	,
20	274.61	460.03	5.52	8
20	280.13	460.03	5.52	3
20	285.65	460.03	5.52	8
20	358.03	460.03	5.52	1
20	363.55	460.03	5.52	0
20	369.07	460.03	2.76	.
20	371.83	460.03	5.52	9
20	464.74	460.03	5.52	5
20	77.66	445.99	7.36	T
20	84.98	445.99	6.75	E
20	91.73	445.99	6.75	S
20	98.42	445.99	7.97	C
20	106.33	445.99	9.20	O
20	170.54	445.87	5.52	3
20	176.06	445.87	5.52	8
20	181.58	445.87	5.52	4
20	187.10	445.87	2.76	,
20	189.86	445.87	5.52	0
20	195.38	445.87	5.52	3
20	200.90	445.87	5.52	1
20	266.33	445.87	5.52	5
20	271.85	445.87	2.76	,
20	274.61	445.87	5.52	8
20	280.13	445.87	5.52	9
20	285.65	445.87	5.52	2
20	360.67	445.87	5.52	1
20	366.19	445.87	2.76	.
20	368.95	445.87	5.52	5
20	461.98	445.87	5.52	1
20	467.50	445.87	5.52	6
20	72.02	410.95	7.36	T
20	79.34	410.95	5.52	a
20	84.86	410.95	6.75	b
20	91.61	410.95	3.68	l
20	95.29	410.95	5.52	e
20	106.58	410.95	5.52	2
20	117.74	410.95	4.90	c
20	122.64	410.95	6.03	o
20	128.54	410.95	6.43	n
20	135.01	410.95	3.60	t
20	138.61	410.95	5.52	a
20	144.13	410.95	3.21	i
20	147.25	410.95	6.43	n
20	153.74	410.95	4.68	s
20	164.06	410.95	5.52	a
20	169.46	410.95	6.43	n
20	175.93	410.95	5.52	a
20	181.45	410.95	3.21	l
20	184.66	410.95	6.14	y
20	190.69	410.95	4.68	s
20	195.37	410.95	3.21	i
20	198.65	410.95	4.68	s
20	209.09	410.95	6.03	o
20	214.97	410.95	3.68	f
20	224.45	410.95	3.60	t
20	227.93	410.95	6.43	h
20	234.40	410.95	5.29	e
20	245.30	410.95	4.90	c
20	250.21	410.95	6.03	o
20	256.23	410.95	9.75	m
20	265.95	410.95	6.64	p
20	272.55	410.95	3.21	l
20	275.76	410.95	5.52	a
20	281.20	410.95	3.21	i
20	284.41	410.95	6.43	n
20	290.90	410.95	3.60	t
20	294.50	410.95	4.68	s
20	304.81	410.95	6.75	d
20	311.41	410.95	5.52	a
20	316.93	410.95	3.60	t
20	320.53	410.95	5.52	a
20	331.80	410.95	6.11	b
20	337.91	410.95	5.52	a
20	343.32	410.95	4.68	s
20	348.00	410.95	5.29	e
20	353.29	410.95	6.75	d
20	365.75	410.95	6.03	o
20	371.64	410.95	6.43	n
20	383.86	410.95	3.60	t
20	387.33	410.95	9.21	w
20	396.54	410.95	6.03	o
20	408.21	410.95	6.64	p
20	414.81	410.95	5.52	a
20	420.33	410.95	4.36	r
20	424.65	410.95	5.52	a
20	430.05	410.95	9.75	m
20	439.80	410.95	5.29	e
20	445.05	410.95	3.60	t
20	448.65	410.95	5.29	e
20	453.94	410.95	4.36	r
20	458.26	410.95	4.68	s
20	462.94	410.95	2.76	;
20	471.58	410.95	6.64	p
20	478.18	410.95	5.29	e
20	483.47	410.95	4.36	r
20	487.79	410.95	4.90	c
20	492.69	410.95	5.29	e
20	497.87	410.95	6.43	n
20	504.34	410.95	3.60	t
20	507.93	410.95	5.52	a
20	513.45	410.95	6.14	g
20	519.59	410.95	5.29	e
20	530.49	410.95	6.03	o
20	536.52	410.95	3.68	f
20	72.02	395.23	4.90	c
20	76.93	395.23	6.03	o
20	82.95	395.23	9.75	m
20	92.67	395.23	6.64	p
20	99.27	395.23	3.21	l
20	102.48	395.23	5.52	a
20	108.00	395.23	3.21	i
20	111.15	395.23	6.43	n
20	117.62	395.23	3.60	t
20	121.22	395.23	4.68	s
20	128.06	395.23	9.21	w
20	137.27	395.23	3.21	i
20	140.53	395.23	3.60	t
20	144.00	395.23	6.43	h
20	152.76	395.23	4.36	r
20	157.08	395.23	5.29	e
20	162.36	395.23	4.68	s
20	167.05	395.23	6.64	p
20	173.64	395.23	5.29	e
20	178.92	395.23	4.90	c
20	183.83	395.23	3.60	t
20	189.72	395.23	3.60	t
20	193.20	395.23	6.03	o
20	201.48	395.23	3.60	t
20	205.08	395.23	6.43	h
20	211.55	395.23	5.29	e
20	219.11	395.23	3.60	t
20	222.71	395.23	6.03	o
20	228.74	395.23	3.60	t
20	232.34	395.23	5.52	a
20	237.71	395.23	3.21	l
20	243.23	395.23	6.43	n
20	249.70	395.23	6.66	u
20	256.30	395.23	9.75	m
20	266.05	395.23	6.11	b
20	272.16	395.23	5.29	e
20	277.45	395.23	4.36	r
20	284.03	395.23	6.03	o
20	289.91	395.23	3.68	f
20	295.90	395.23	4.90	c
20	300.81	395.23	6.03	o
20	306.70	395.23	6.43	n
20	313.06	395.23	4.68	s
20	317.74	395.23	6.66	u
20	324.34	395.23	9.75	m
20	334.09	395.23	5.29	e
20	339.35	395.23	4.36	r
20	343.66	395.23	4.68	s
20	350.62	395.23	5.52	a
20	356.14	395.23	6.43	n
20	362.61	395.23	6.75	d
20	369.43	395.23	2.76	,
20	374.47	395.23	5.52	a
20	379.99	395.23	6.24	v
20	386.23	395.23	5.29	e
20	391.52	395.23	4.36	r
20	395.83	395.23	5.52	a
20	401.35	395.23	6.14	g
20	407.49	395.23	5.29	e
20	415.03	395.23	6.64	p
20	421.63	395.23	5.29	e
20	426.92	395.23	4.36	r
20	433.40	395.23	6.75	d
20	440.15	395.23	5.52	a
20	445.67	395.23	6.14	y
20	454.03	395.23	4.90	c
20	458.93	395.23	6.03	o
20	464.96	395.23	9.75	m
20	474.67	395.23	6.64	p
20	481.28	395.23	3.21	l
20	484.49	395.23	5.52	a
20	490.01	395.23	3.21	i
20	493.16	395.23	6.43	n
20	499.63	395.23	3.60	t
20	503.22	395.23	4.68	s
20	510.07	395.23	9.21	w
20	519.28	395.23	6.43	h
20	525.70	395.23	3.21	i
20	528.91	395.23	4.90	c
20	533.71	395.23	6.43	h
20	72.02	379.51	6.43	h
20	78.49	379.51	5.52	a
20	84.01	379.51	6.24	v
20	90.25	379.51	5.29	e
20	99.38	379.51	6.11	b
20	105.49	379.51	5.29	e
20	110.78	379.51	5.29	e
20	115.94	379.51	6.43	n
20	126.24	379.51	6.75	d
20	132.99	379.51	5.29	e
20	138.24	379.51	4.36	r
20	142.56	379.51	3.21	i
20	145.77	379.51	6.24	v
20	152.01	379.51	5.29	e
20	157.30	379.51	6.75	d
20	167.87	379.51	6.11	b
20	173.97	379.51	6.14	y
20	183.94	379.51	4.90	c
20	188.84	379.51	6.03	o
20	194.74	379.51	6.43	n
20	201.21	379.51	4.68	s
20	205.89	379.51	3.21	i
20	209.10	379.51	6.75	d
20	215.84	379.51	5.29	e
20	221.13	379.51	4.36	r
20	225.45	379.51	3.21	i
20	228.57	379.51	6.43	n
20	235.04	379.51	6.14	g
20	244.99	379.51	3.60	t
20	248.59	379.51	6.03	o
20	254.62	379.51	3.60	t
20	258.22	379.51	5.52	a
20	263.74	379.51	3.21	l
20	270.66	379.51	6.43	n
20	277.13	379.51	6.66	u
20	283.73	379.51	9.75	m
20	293.48	379.51	6.11	b
20	299.58	379.51	5.29	e
20	304.87	379.51	4.36	r
20	312.88	379.51	6.03	o
20	318.90	379.51	3.68	f
20	326.42	379.51	4.90	c
20	331.32	379.51	6.03	o
20	337.35	379.51	9.75	m
20	347.07	379.51	6.64	p
20	353.67	379.51	3.21	l
20	356.88	379.51	5.52	a
20	362.40	379.51	3.21	i
20	365.55	379.51	6.43	n
20	372.02	379.51	3.60	t
20	375.62	379.51	4.68	s
20	384.13	379.51	9.21	w
20	393.25	379.51	3.21	i
20	396.46	379.51	3.60	t
20	399.97	379.51	6.43	h
20	410.27	379.51	4.36	r
20	414.59	379.51	5.29	e
20	419.88	379.51	4.68	s
20	424.56	379.51	6.64	p
20	431.15	379.51	5.29	e
20	436.44	379.51	4.90	c
20	441.34	379.51	3.60	t
20	448.78	379.51	3.60	t
20	452.38	379.51	6.03	o
20	462.20	379.51	3.60	t
20	465.80	379.51	6.03	o
20	471.83	379.51	3.60	t
20	475.43	379.51	5.52	a
20	480.95	379.51	3.21	l
20	487.99	379.51	6.43	n
20	494.46	379.51	6.66	u
20	501.06	379.51	9.75	m
20	510.81	379.51	6.11	b
20	516.92	379.51	5.29	e
20	522.20	379.51	4.36	r
20	530.33	379.51	6.03	o
20	536.21	379.51	3.68	f
20	72.02	363.79	6.75	d
20	78.77	363.79	5.52	a
20	84.29	363.79	6.14	y
20	90.38	363.79	4.68	s
20	99.49	363.79	3.21	i
20	102.74	363.79	6.43	n
20	113.66	363.79	5.52	a
20	123.61	363.79	6.14	y
20	129.75	363.79	5.29	e
20	135.03	363.79	5.52	a
20	140.55	363.79	4.36	r
20	144.85	363.79	2.76	.
20	152.06	363.79	7.83	C
20	159.89	363.79	6.03	o
20	165.86	363.79	3.21	l
20	169.07	363.79	6.66	u
20	175.73	363.79	9.75	m
20	185.30	363.79	6.43	n
20	196.09	363.79	5.52	4
20	206.03	363.79	6.03	o
20	212.06	363.79	3.68	f
20	220.19	363.79	3.60	t
20	223.79	363.79	5.52	a
20	229.31	363.79	6.11	b
20	235.41	363.79	3.21	l
20	238.66	363.79	5.29	e
20	248.45	363.79	5.52	2
20	258.41	363.79	4.68	s
20	262.97	363.79	6.43	h
20	269.44	363.79	6.03	o
20	275.47	363.79	9.21	w
20	284.56	363.79	4.68	s
20	293.67	363.79	3.60	t
20	297.27	363.79	6.43	h
20	303.74	363.79	5.52	a
20	309.26	363.79	3.60	t
20	317.16	363.79	3.60	t
20	320.76	363.79	6.43	h
20	327.23	363.79	5.29	e
20	336.94	363.79	4.90	c
20	341.84	363.79	6.03	o
20	347.87	363.79	9.75	m
20	357.58	363.79	6.64	p
20	364.18	363.79	3.21	l
20	367.40	363.79	5.52	a
20	372.83	363.79	3.21	i
20	376.04	363.79	6.43	n
20	382.53	363.79	3.60	t
20	386.01	363.79	4.68	s
20	395.12	363.79	4.36	r
20	399.43	363.79	5.29	e
20	404.72	363.79	6.14	g
20	410.86	363.79	3.21	i
20	414.07	363.79	4.68	s
20	418.75	363.79	3.60	t
